year_month,UserID,FTE,Position,Team_Lead_ID,total_filings,flag_count,srt_reassignments,filing_admin_changes,new_policy_count,renewal_count,endorsement__count,srt_total,premium_srt,zero_srt,no_charge_srt,ad_hoc_srts,total_hours_self,pto_hours_self,Adj Total Hours,filing_hours_self,srt_hours_self
3/1/2025,932,1,Tax Associate,467,554,54,11,434,388,34,132,53,7,46,0,0,171,12,159,38.5,29.5
4/1/2025,932,1,Tax Associate,467,974,94,2,479,506,154,314,51,7,44,0,0,173.5,22,151.5,46.5,26
5/1/2025,932,1,Tax Associate,467,1112,108,9,727,552,206,354,19,10,9,0,2,177.75,4,173.75,67.25,33
6/1/2025,932,1,Tax Associate,467,597,77,1,284,405,107,85,15,9,6,0,1,107.25,48,59.25,52.5,11
3/1/2025,11,1,Tax Associate,772,391,67,62,9,178,116,97,16,8,8,0,0,138,8,130,104.5,11.25
4/1/2025,11,1,Tax Associate,772,708,65,131,203,323,115,270,14,7,7,0,0,142.5,24,                            ,98,14
5/1/2025,11,1,Tax Associate,772,391,76,33,19,169,90,132,32,6,26,0,0,134,24,110,80.5,18.5
6/1/2025,11,1,Tax Associate,772,299,59,2,23,160,67,72,14,14,0,0,0,72.5,8,64.5,51.5,7
3/1/2025,882,1,Tax Associate,772,1092,141,30,39,396,286,410,2,0,2,0,0,154.75,15,139.75,65,30.5
4/1/2025,882,1,Tax Associate,772,938,98,29,292,255,243,440,14,10,4,0,0,152.5,30,122.5,55.75,34.5
5/1/2025,882,1,Tax Associate,772,595,49,22,24,240,107,248,29,28,1,0,1,165.25,53.5,111.75,47.25,26
6/1/2025,882,1,Tax Associate,772,773,113,18,347,321,157,295,6,5,1,0,1,102.75,27.5,75.25,33.5,16.75
3/1/2025,596,1,Tax Associate,223,1249,296,168,39,733,177,339,12,12,0,0,0,165.55,4,161.55,127.75,3
4/1/2025,596,1,Tax Associate,223,475,105,42,75,260,86,129,12,12,0,0,1,99.25,0,99.25,56.75,3.5
3/1/2025,128,1,Tax Analyst,467,436,155,24,127,174,90,172,81,6,75,0,0,165.5,2,163.5,88.5,47.25
4/1/2025,128,1,Tax Analyst,467,1123,259,103,1032,521,156,446,60,25,35,0,3,174.5,17.75,156.75,94.5,34
5/1/2025,128,1,Tax Analyst,467,790,210,13,645,516,94,180,31,28,3,0,0,173,16,157,94,22
6/1/2025,128,1,Tax Analyst,467,619,189,3,694,473,74,72,0,0,0,0,0,112,16.5,95.5,73.75,0
3/1/2025,500,1,Tax Associate,467,880,67,6,183,379,171,330,7,0,7,0,0,168,8,160,147.5,2.5
4/1/2025,500,1,Tax Associate,467,627,110,189,166,139,84,404,0,0,0,0,0,175.5,8,167.5,133.5,0
5/1/2025,500,1,Tax Associate,467,929,87,116,393,311,170,448,15,15,0,0,3,171.5,16,155.5,94.5,25
6/1/2025,500,1,Tax Associate,467,254,41,0,46,119,50,85,0,0,0,0,0,105,0,105,47,0.5
3/1/2025,807,1,Tax Associate,223,1061,282,235,22,277,182,602,16,9,7,0,3,166.5,8,158.5,145.5,3
4/1/2025,807,1,Tax Associate,223,1029,183,298,310,306,112,611,12,10,2,0,3,176,20,156,141,3.5
5/1/2025,807,1,Tax Associate,223,1359,141,140,211,423,218,718,39,38,1,0,1,176,24,152,130,8
6/1/2025,807,1,Tax Associate,223,633,81,42,37,238,81,314,11,11,0,0,2,104,0,104,83,4.5
3/1/2025,575,1,Tax Associate,772,1474,357,38,63,681,176,617,62,62,0,0,3,145.5,0,145.5,101.5,18.5
4/1/2025,575,0.5,Tax Associate,772,1031,339,73,252,515,131,385,2,2,0,0,0,119,0,119,65.75,15.75
5/1/2025,575,0.5,Tax Associate,772,1042,237,72,350,684,67,291,6,1,5,0,0,104.25,8,96.25,67,7
6/1/2025,575,0.5,Tax Associate,772,483,159,0,111,222,45,216,0,0,0,0,0,67,0,67,44,1.25
3/1/2025,653,1,Tax Associate,223,451,69,31,313,287,61,103,1,0,1,0,0,174,20,154,138.5,0.75
4/1/2025,653,1,Tax Associate,223,577,130,96,142,373,77,127,2,0,2,0,0,170.32,16,154.32,132.25,0.92
5/1/2025,653,1,Tax Associate,223,501,55,5,123,288,86,127,0,0,0,0,0,177.6,22,155.6,123,3
6/1/2025,653,1,Tax Associate,223,303,47,0,130,245,18,40,0,0,0,0,0,108.05,14.5,93.55,75,0
3/1/2025,397,1,Tax Associate,467,2307,219,1307,105,1038,275,994,14,7,7,0,0,160.5,8,152.5,134.75,8.5
4/1/2025,397,1,Tax Associate,467,1785,87,626,90,799,247,739,49,37,12,0,22,176.5,58,118.5,78.25,19.5
5/1/2025,397,1,Tax Associate,467,1759,86,555,47,758,262,739,59,40,19,0,13,177,8,169,112.75,17
6/1/2025,397,1,Tax Associate,467,976,87,61,124,565,164,247,41,18,23,0,8,96,16,80,51,8.25
3/1/2025,449,1,Tax Associate,223,616,68,24,18,253,97,266,4,0,4,0,0,168.5,12,156.5,147,1
4/1/2025,449,1,Tax Associate,223,836,167,37,246,370,163,303,71,3,68,0,0,168,0,168,133.5,5.75
5/1/2025,449,1,Tax Associate,223,808,75,15,345,383,108,317,5,0,5,0,0,177.25,36,141.25,102,0.5
6/1/2025,449,1,Tax Associate,223,515,20,11,45,252,90,173,6,0,6,0,0,104.25,24,80.25,48.25,0.5
3/1/2025,974,1,Tax Associate,772,1361,265,374,59,585,185,591,30,30,0,0,0,160,8,152,118.65,10.25
4/1/2025,974,1,Tax Associate,772,561,290,90,43,191,91,279,10,8,2,0,0,48.5,4,44.5,30.25,5.5
3/1/2025,587,1,Tax Associate,772,1215,113,63,536,534,340,341,0,0,0,0,0,176,14.5,161.5,136.5,1
4/1/2025,587,1,Tax Associate,772,430,63,35,103,163,90,177,0,0,0,0,0,176,16,160,119,1.25
5/1/2025,587,1,Tax Associate,772,473,84,44,285,150,91,232,3,0,3,0,0,176,8,168,78,42.5
6/1/2025,587,1,Tax Associate,772,948,129,176,611,405,332,211,4,4,0,0,0,105,5.5,99.5,66,4.5
3/1/2025,473,1,Tax Associate,772,999,239,398,508,548,159,292,19,18,1,0,0,156,0,156,123.25,2
4/1/2025,473,1,Tax Associate,772,1144,257,655,604,533,150,461,29,19,10,0,0,157.75,6,151.75,104,4.75
5/1/2025,473,1,Tax Associate,772,1088,166,110,734,413,83,592,28,28,0,0,1,152.95,40,112.95,58.75,8
6/1/2025,473,1,Tax Associate,772,871,164,89,241,354,71,446,12,12,0,0,0,99,0,99,47.5,2.25
3/1/2025,523,1,Tax Associate,223,415,229,25,111,256,83,76,2,0,2,0,0,165.75,0,165.75,108.75,1
4/1/2025,523,1,Tax Associate,223,414,230,17,211,270,64,80,115,1,114,0,1,165.75,0,165.75,85.5,18.5
5/1/2025,523,1,Tax Associate,223,880,231,4,407,676,121,83,6,0,6,0,0,184,8,176,99.25,11
6/1/2025,523,1,Tax Associate,223,347,102,1,133,230,58,59,0,0,0,0,0,118.15,4,114.15,61.75,0
3/1/2025,383,1,Tax Associate,467,1104,223,215,15,356,230,518,14,0,14,0,0,168.5,10,158.5,81.75,5
4/1/2025,383,1,Tax Associate,467,1426,129,319,232,440,266,720,12,7,5,0,0,169,0,169,78,8.5
5/1/2025,383,1,Tax Associate,467,887,196,120,88,353,188,346,10,7,3,0,0,130.75,0,130.75,55,1
3/1/2025,926,1,Tax Analyst,467,952,107,8,202,522,120,310,140,41,99,0,1,184.5,10,174.5,63.75,51.75
4/1/2025,926,1,Tax Analyst,467,1358,152,31,569,754,193,411,166,55,111,0,0,194,16,178,86.5,44.5
5/1/2025,926,1,Tax Analyst,467,1635,128,53,300,1041,182,412,144,52,92,0,1,189.5,37,152.5,64,47.5
6/1/2025,926,1,Tax Analyst,467,952,79,0,122,646,103,203,102,15,87,0,0,103.5,6,97.5,50,18.75
3/1/2025,53,1,Tax Associate,467,1027,58,65,0,339,141,547,0,0,0,0,0,167,32,135,116.5,0
4/1/2025,53,1,Tax Associate,467,646,49,39,10,179,93,374,0,0,0,0,0,172.5,83,89.5,73.5,0
5/1/2025,53,1,Tax Associate,467,649,31,16,10,161,84,404,5,5,0,0,0,157,16,141,115,2
6/1/2025,53,1,Tax Associate,467,741,34,6,47,292,107,342,1,1,0,0,0,96.5,8,88.5,67.5,0
3/1/2025,678,1,Tax Associate,223,720,164,38,32,241,117,362,35,31,4,0,0,168,8,160,80.5,17.25
4/1/2025,678,1,Tax Associate,223,560,156,46,140,217,97,246,60,59,1,0,0,171.25,9.5,161.75,60.75,24.25
5/1/2025,678,1,Tax Associate,223,956,171,51,572,373,171,412,74,70,4,0,1,179.25,16,163.25,76.5,26.25
6/1/2025,678,1,Tax Associate,223,691,118,8,371,322,65,304,23,23,0,0,0,107,8,99,46.75,6
3/1/2025,149,1,Tax Associate,223,235,33,8,7,121,58,56,16,3,13,0,0,168,40,128,91,10
4/1/2025,149,1,Tax Associate,223,401,68,14,217,179,65,157,107,7,100,0,2,153.25,0,153.25,82.25,19.75
5/1/2025,149,1,Tax Associate,223,548,58,17,75,246,104,198,36,22,14,0,2,161,0,161,76.25,41.75
6/1/2025,149,1,Tax Associate,223,334,20,6,31,158,37,139,19,19,0,0,2,91.75,0,91.75,53.25,7.5
3/1/2025,858,1,Tax Associate,467,594,22,13,76,231,135,228,0,0,0,0,0,128.55,32,96.55,64,0
4/1/2025,858,1,Tax Associate,467,679,74,9,291,287,127,265,0,0,0,0,0,129.58,4,125.58,80.33,0
5/1/2025,858,1,Tax Associate,467,780,35,2,179,271,141,368,18,18,0,0,0,95.25,16,79.25,51.75,9
6/1/2025,858,1,Tax Associate,467,461,32,0,214,198,79,184,0,0,0,0,0,58.65,8,50.65,28,0
3/1/2025,172,1,Tax Associate,772,1355,72,17,719,1043,75,237,88,61,27,0,0,186.75,12,174.75,44.5,91
4/1/2025,172,1,Tax Associate,772,935,87,29,628,603,147,185,76,57,19,0,2,188.25,32,156.25,58.5,48.75
5/1/2025,172,1,Tax Associate,772,1355,141,8,792,930,139,286,5,5,0,0,0,184,24,160,99.25,6.5
6/1/2025,172,1,Tax Associate,772,640,89,0,328,400,73,167,10,7,3,0,0,103.5,8,95.5,54.5,5.5
3/1/2025,630,1,Tax Associate,772,437,174,14,296,210,93,134,25,11,14,0,0,169,0,169,104.25,55.25
4/1/2025,630,1,Tax Associate,772,660,150,21,345,334,156,170,59,4,55,0,0,168,8,160,112.75,21.5
5/1/2025,630,1,Tax Associate,772,843,143,7,101,497,138,208,8,5,3,0,0,169.75,24,145.75,106,1.75
6/1/2025,630,1,Tax Associate,772,500,136,3,121,307,68,125,9,2,7,0,0,102.5,4,98.5,77.5,1.75
3/1/2025,378,1,Tax Analyst,223,619,99,21,433,399,98,122,101,2,99,0,2,162,0,162,123.15,10.5
4/1/2025,378,1,Tax Analyst,223,1142,241,23,834,694,172,276,2,0,2,0,0,168,0,168,133,0
5/1/2025,378,1,Tax Analyst,223,1013,134,1,546,573,148,292,21,20,1,0,1,178,24,154,140.5,2.25
6/1/2025,378,1,Tax Analyst,223,746,72,0,144,456,106,184,0,0,0,0,0,104,0,104,90,0
